,userId,movieId,rating,timestamp
61576,408,19,3.5,1469521999
61577,408,44,3.5,1484264475
61578,408,165,3.5,1469138655
61580,408,316,3.5,1470332601
61581,408,318,4.5,1470901532
61582,408,344,4.5,1468267925
61583,408,520,4.5,1468148546
61584,408,741,5.0,1468148026
61716,409,39,4.0,968979119
61718,409,223,4.0,968978133
61719,409,235,5.0,968979078
61721,409,296,5.0,969059543
61722,409,318,4.0,969058201
61723,409,471,3.0,967912821
61724,409,562,5.0,968978942
61725,409,593,4.0,969058201
61726,409,608,5.0,969059543
61727,409,678,4.0,969058230
61728,409,785,3.0,968978290
61731,409,912,4.0,969059617
61732,409,919,5.0,969060011
61733,409,934,2.0,968978942
61739,409,1093,3.0,968978193
61842,410,3,4.0,990910830
61843,410,11,3.0,990910298
61844,410,21,3.0,990910575
61845,410,52,4.0,990910213
61846,410,58,4.0,990807791
61849,410,164,3.0,990909417
61850,410,235,3.0,990909699
61852,410,290,5.0,990807742
61853,410,296,2.0,990807684
61854,410,318,5.0,990729103
61855,410,348,4.0,990910163
61856,410,351,4.0,990910163
61857,410,357,4.0,990910182
61858,410,389,5.0,990807705
61859,410,427,4.0,990728575
61860,410,468,4.0,990910479
61861,410,527,4.0,990727918
61862,410,549,5.0,990728275
61863,410,593,3.0,990729145
61864,410,597,4.0,990910776
61866,410,707,3.0,990909431
61868,410,824,4.0,990807522
61870,410,904,5.0,990728692
61872,410,912,4.0,990729022
61873,410,913,4.0,990909374
61874,410,915,4.0,990728374
61876,410,922,5.0,990909227
61877,410,923,5.0,990729022
61878,410,942,5.0,990909349
61888,410,1132,4.0,990807772
61889,410,1171,4.0,990910479
61892,410,1188,5.0,990909576
61896,410,1220,4.0,990910395
62009,411,1,5.0,835532155
62010,411,2,4.0,835532398
62011,411,4,2.0,835533021
62012,411,7,3.0,835533471
62013,411,10,3.0,835532065
62014,411,11,4.0,835532370
62015,411,21,4.0,835532191
62016,411,22,3.0,835532644
62017,411,31,4.0,835532539
62018,411,34,4.0,835532191
62019,411,46,2.0,835533337
62020,411,47,4.0,835532191
62021,411,50,3.0,835532221
62022,411,52,2.0,835533198
62023,411,62,5.0,835532559
62024,411,105,3.0,835532539
62025,411,110,4.0,835532155
62027,411,122,2.0,835533021
62028,411,150,5.0,835531951
62029,411,151,4.0,835532370
62030,411,158,3.0,835532449
62031,411,159,3.0,835533319
62032,411,160,3.0,835532253
62033,411,161,4.0,835532066
62034,411,165,3.0,835531994
62035,411,170,3.0,835532928
62036,411,180,2.0,835533423
62037,411,185,4.0,835532100
62038,411,191,3.0,835533357
62039,411,194,3.0,835533161
62040,411,204,3.0,835532418
62041,411,208,4.0,835532100
62042,411,216,3.0,835532839
62043,411,218,3.0,835532747
62044,411,223,4.0,835532559
62045,411,224,1.0,835532508
62046,411,225,4.0,835532191
62047,411,227,3.0,835532644
62048,411,230,4.0,835532728
62049,411,231,2.0,835532031
62050,411,235,3.0,835532398
62051,411,236,3.0,835532346
62052,411,237,3.0,835532614
62053,411,246,5.0,835532614
62054,411,249,2.0,835532965
62055,411,252,3.0,835532370
62056,411,253,3.0,835532100
62057,411,256,3.0,835532477
62058,411,257,3.0,835532864
62059,411,261,3.0,835532418
62060,411,265,3.0,835532449
62061,411,266,3.0,835532221
62062,411,271,3.0,835533546
62063,411,272,2.0,835532588
62064,411,275,1.0,835533382
62065,411,276,3.0,835532588
62066,411,280,4.0,835532774
62067,411,281,3.0,835532928
62068,411,282,4.0,835532346
62069,411,288,3.0,835532155
62070,411,292,3.0,835532065
62071,411,296,5.0,835531951
62072,411,300,3.0,835532155
62073,411,316,4.0,835532031
62074,411,318,4.0,835532030
62075,411,327,1.0,835532890
62076,411,329,3.0,835532031
62077,411,339,3.0,835532065
62078,411,344,2.0,835531994
62079,411,348,2.0,835532644
62080,411,349,3.0,835531994
62081,411,350,4.0,835532449
62082,411,351,3.0,835533073
62083,411,353,2.0,835532675
62084,411,355,3.0,835532775
62085,411,356,5.0,835532346
62086,411,357,3.0,835532559
62087,411,364,4.0,835532253
62088,411,367,2.0,835532287
62089,411,368,4.0,835532965
62090,411,371,4.0,835533073
62091,411,372,3.0,835533294
62092,411,376,4.0,835532965
62093,411,377,3.0,835532477
62094,411,380,4.0,835531951
62095,411,382,3.0,835533439
62096,411,383,2.0,835533161
62097,411,419,2.0,835533294
62098,411,427,1.0,835532864
62099,411,431,3.0,835532806
62100,411,432,3.0,835532287
62101,411,434,3.0,835532066
62102,411,440,3.0,835532398
62103,411,442,3.0,835532508
62104,411,448,4.0,835533637
62105,411,454,4.0,835532253
62106,411,455,3.0,835533238
62107,411,457,4.0,835532100
62108,411,471,4.0,835532928
62109,411,474,3.0,835532747
62110,411,477,3.0,835532864
62111,411,480,5.0,835532370
62112,411,489,3.0,835533520
62113,411,500,4.0,835532539
62114,411,508,5.0,835532839
62115,411,509,2.0,835532508
62116,411,515,2.0,835532728
62117,411,524,3.0,835533493
62118,411,527,5.0,835532539
62119,411,529,3.0,835533161
62120,411,534,2.0,835533320
62121,411,539,3.0,835532588
62122,411,540,3.0,835533217
62123,411,551,4.0,835532588
62124,411,553,5.0,835532346
62125,411,585,3.0,835532728
62127,411,587,4.0,835532614
62128,411,589,3.0,835532449
62131,411,593,5.0,835532100
62132,411,597,3.0,835532614
62133,411,648,5.0,835532994
62134,411,661,2.0,835533404
62135,411,708,3.0,835533294
62136,412,1,2.0,939114353
62137,412,17,5.0,939136944
62138,412,34,5.0,939114265
62139,412,47,3.0,939114573
62140,412,162,4.0,939114868
62141,412,300,4.0,939136944
62142,412,457,4.0,939114687
62143,412,593,4.0,939114647
62144,412,608,4.0,939114687
62146,412,898,5.0,939114116
62148,412,904,5.0,939114573
62152,412,913,5.0,939115095
62153,412,915,3.0,939114354
62155,412,930,4.0,939136951
62163,412,1089,2.0,939114613
62165,412,1147,5.0,939114868
62238,413,16,5.0,1484440002
62239,413,296,5.0,1484439565
62240,413,318,5.0,1484439483
62241,413,457,5.0,1484439876
62242,413,527,5.0,1484439759
62243,413,593,5.0,1484439762
62244,413,736,5.0,1484439991
62294,414,1,4.0,961438127
62295,414,2,3.0,961594981
62296,414,3,4.0,961439278
62297,414,5,2.0,961437647
62298,414,6,3.0,961515642
62299,414,7,3.0,961439170
62300,414,8,3.0,961594849
62301,414,10,3.0,961515863
62302,414,11,5.0,1052148205
62303,414,15,2.0,961514611
62304,414,16,3.0,961517557
62305,414,17,4.0,961513829
62306,414,18,3.0,961682128
62307,414,21,4.0,961438199
62308,414,22,3.0,961518227
62309,414,23,2.0,961682276
62310,414,24,3.0,961436964
62311,414,25,3.0,961517140
62312,414,27,2.0,961518812
62313,414,31,3.0,961518520
62314,414,32,5.0,961514667
62315,414,34,5.0,961438127
62316,414,36,3.0,961516989
62317,414,39,4.0,961438265
62318,414,42,2.0,961515844
62319,414,44,2.0,961516249
62320,414,45,3.0,961438476
62321,414,46,2.0,961514407
62322,414,47,4.0,961681857
62323,414,48,3.0,961437741
62324,414,50,5.0,961681714
62325,414,52,3.0,961438413
62326,414,54,1.0,1027521065
62327,414,57,3.0,961517912
62328,414,62,4.0,961517885
62329,414,65,2.0,961439623
62330,414,71,2.0,961515844
62331,414,72,4.0,961438532
62332,414,75,1.0,1027521022
62333,414,78,3.0,961518581
62334,414,81,2.0,961514568
62335,414,86,3.0,961437096
62336,414,88,2.0,961439433
62337,414,89,3.0,961515928
62338,414,92,2.0,961518731
62339,414,94,5.0,961517421
62340,414,95,2.0,961515958
62341,414,101,4.0,961438199
62342,414,104,4.0,961438762
62343,414,107,3.0,961438502
62344,414,110,5.0,961512475
62346,414,112,3.0,961515844
62347,414,118,2.0,961439170
62348,414,119,3.0,961438609
62349,414,122,2.0,961438911
62350,414,125,4.0,961438413
62351,414,135,2.0,961439433
62352,414,141,4.0,961595919
62353,414,144,4.0,961438662
62354,414,145,2.0,961515844
62355,414,147,4.0,961517665
62356,414,150,4.0,961517162
62357,414,151,5.0,961512525
62359,414,155,2.0,1073681117
62360,414,157,4.0,961512629
62361,414,158,2.0,961681395
62362,414,159,2.0,961518394
62363,414,160,1.0,961515392
62364,414,161,3.0,961512495
62365,414,162,4.0,1000734091
62366,414,163,4.0,961514335
62367,414,165,3.0,961515958
62368,414,166,3.0,961438936
62369,414,168,2.0,961514438
62370,414,170,3.0,961516154
62371,414,172,3.0,961515451
62372,414,173,3.0,961515451
62373,414,174,1.0,961439623
62374,414,175,4.0,961518394
62375,414,176,4.0,961438221
62376,414,179,2.0,961514335
62377,414,180,4.0,961438662
62378,414,185,2.0,961515354
62379,414,188,4.0,962371905
62380,414,191,2.0,961518812
62381,414,193,2.0,961437722
62382,414,196,3.0,961515354
62383,414,198,3.0,961514795
62384,414,205,3.0,961438413
62385,414,207,3.0,961514438
62386,414,208,2.0,961516318
62387,414,209,4.0,961518195
62388,414,210,3.0,961513509
62389,414,215,4.0,961513678
62390,414,216,3.0,961439379
62391,414,218,2.0,961439052
62392,414,222,4.0,961514135
62393,414,223,5.0,961436616
62394,414,224,4.0,961513997
62395,414,225,2.0,961518277
62396,414,228,1.0,961439623
62397,414,230,3.0,961517975
62398,414,231,3.0,961439079
62399,414,233,4.0,961436709
62400,414,235,4.0,961438151
62401,414,236,3.0,961438957
62402,414,242,4.0,961681576
62403,414,247,4.0,1033148925
62404,414,249,4.0,961514186
62405,414,251,3.5,1069692910
62406,414,252,3.0,961439009
62407,414,253,3.0,961437549
62408,414,257,2.0,961682276
62409,414,259,3.0,961682161
62411,414,261,4.0,961437526
62412,414,262,4.0,961681228
62413,414,266,5.0,961512595
62414,414,267,4.0,961439405
62415,414,273,2.0,961518708
62416,414,276,3.0,961596299
62417,414,277,2.0,961518753
62418,414,280,4.0,961518040
62419,414,282,2.5,1082914167
62420,414,288,3.0,961516204
62421,414,290,5.0,961516863
62423,414,292,3.0,961516047
62424,414,293,5.0,961517011
62425,414,296,5.0,961516693
62426,414,300,4.0,961517346
62427,414,303,3.0,961513534
62428,414,308,4.0,961516693
62429,414,312,2.0,961439009
62430,414,314,3.0,961594869
62431,414,315,2.0,961516249
62432,414,316,3.0,961515271
62433,414,318,5.0,961516613
62434,414,319,4.0,961437472
62435,414,322,5.0,961517791
62436,414,325,2.0,961439358
62437,414,327,3.0,961439379
62438,414,329,3.0,961514985
62439,414,333,3.0,961439132
62440,414,337,4.0,961516939
62441,414,338,2.0,961515229
62442,414,339,3.0,961438796
62443,414,340,3.0,961518367
62444,414,342,4.0,961513998
62445,414,344,2.0,961438981
62446,414,345,4.0,961437614
62447,414,346,3.0,961517293
62448,414,348,4.0,961438199
62449,414,349,3.0,961515808
62450,414,350,2.0,961518108
62451,414,352,2.0,961438532
62452,414,353,5.0,961514217
62453,414,355,1.0,961439433
62454,414,356,5.0,961438609
62455,414,357,4.0,961438351
62456,414,358,3.0,961517422
62457,414,361,2.0,961514407
62458,414,364,4.0,961519028
62459,414,367,4.0,961438352
62460,414,368,4.0,961438688
62461,414,372,4.0,961438579
62462,414,373,4.0,1023113912
62463,414,374,1.0,961681444
62464,414,377,4.0,961513948
62465,414,379,2.0,961515325
62466,414,380,4.0,961438476
62467,414,382,3.0,962372073
62468,414,383,3.0,961513534
62469,414,386,3.0,961518708
62470,414,408,2.0,961518556
62471,414,412,4.0,1511541689
62472,414,413,2.0,961439030
62473,414,414,2.0,1073679985
62474,414,415,2.0,961439405
62475,414,416,2.0,961513576
62476,414,417,5.0,961438373
62477,414,420,2.0,1025108900
62478,414,421,3.0,961595057
62479,414,423,2.0,961682276
62480,414,427,3.0,961514611
62481,414,428,4.0,961517308
62482,414,429,2.0,961439560
62483,414,431,5.0,961517936
62484,414,432,2.0,961439514
62485,414,434,3.0,961516047
62486,414,436,2.0,961518556
62487,414,438,2.0,961439584
62488,414,440,3.0,961438248
62489,414,441,4.0,961438413
62490,414,442,3.0,961515229
62491,414,444,2.0,961439491
62492,414,448,3.0,1036505560
62493,414,450,3.0,961439009
62494,414,453,3.0,975941113
62495,414,454,3.0,961437526
62496,414,457,5.0,961515643
62497,414,458,3.0,961513576
62498,414,459,2.0,961516318
62499,414,464,2.0,961516204
62500,414,466,2.0,961512629
62501,414,471,5.0,961514069
62502,414,474,4.0,961515708
62503,414,475,5.0,961517481
62504,414,477,3.5,1157472172
62505,414,479,2.0,961516277
62506,414,480,4.0,961514893
62507,414,481,3.0,961518108
62508,414,482,4.0,961682077
62509,414,485,3.0,961439079
62510,414,487,2.0,961439225
62511,414,490,4.0,961682058
62512,414,491,4.0,961518066
62513,414,493,4.0,961515781
62514,414,494,4.0,961681985
62515,414,497,5.0,961438248
62516,414,500,3.0,961438822
62517,414,504,3.0,961515392
62518,414,507,3.0,961515958
62519,414,508,3.5,1258247745
62520,414,511,2.0,961516318
62521,414,514,3.0,961595566
62522,414,516,3.0,961438762
62523,414,517,2.0,961516154
62524,414,519,2.0,961515424
62525,414,521,3.0,961682233
62526,414,524,5.0,961518251
62527,414,527,4.0,961512311
62528,414,529,4.0,961517293
62529,414,533,2.0,961516154
62530,414,535,3.0,1058630846
62531,414,537,4.0,961438609
62532,414,538,4.0,961517771
62533,414,539,2.0,961438887
62534,414,540,2.0,961682409
62536,414,542,2.0,961439226
62537,414,543,4.0,961438642
62538,414,544,2.0,961516093
62539,414,550,3.0,961439009
62540,414,551,4.0,961438292
62541,414,552,3.0,961439252
62542,414,553,4.0,961513402
62543,414,555,5.0,961513923
62544,414,556,2.0,1167249218
62545,414,558,3.0,961681356
62546,414,562,4.0,997709120
62547,414,564,2.0,961438887
62548,414,574,4.0,961438642
62549,414,585,2.5,1073681560
62551,414,587,3.0,961438762
62552,414,588,4.0,961438199
62553,414,589,5.0,961514698
62556,414,593,4.0,961516659
62558,414,595,3.0,961518975
62559,414,596,4.0,961518975
62560,414,597,3.0,961438502
62562,414,605,3.0,963236719
62563,414,608,5.0,961516693
62565,414,612,2.0,961439332
62567,414,628,4.0,961517371
62568,414,635,3.0,992878567
62569,414,647,3.0,961512495
62570,414,648,4.0,961515889
62571,414,650,3.0,961516716
62572,414,653,3.0,961516154
62573,414,661,4.0,961519060
62574,414,662,2.0,961682210
62575,414,663,3.0,961438911
62576,414,671,4.0,961438413
62577,414,673,2.0,961439405
62578,414,694,3.0,961516204
62579,414,697,3.0,961514438
62580,414,700,4.0,961438086
62581,414,704,2.0,961595057
62582,414,707,2.0,961682276
62583,414,708,4.0,961438551
62584,414,710,2.0,961439226
62585,414,719,1.0,961439278
62587,414,724,2.0,961518367
62588,414,733,3.0,961515808
62589,414,735,4.0,961438327
62590,414,736,3.0,961437647
62591,414,737,3.0,961437787
62592,414,741,5.0,961514761
62593,414,742,1.0,961682383
62594,414,743,2.0,961438887
62595,414,745,5.0,961438127
62596,414,748,3.0,961514924
62598,414,761,2.0,961595057
62599,414,762,2.0,961439433
62600,414,765,2.0,961439252
62601,414,778,5.0,961517101
62602,414,780,4.0,961512595
62603,414,782,2.0,961682383
62604,414,784,3.0,961438937
62605,414,786,3.0,961515844
62606,414,788,3.0,961438937
62607,414,799,4.0,961438532
62608,414,802,3.0,961514217
62609,414,804,3.0,961439308
62610,414,805,2.0,961518394
62611,414,809,2.0,961516093
62612,414,829,2.0,961439584
62613,414,830,1.0,961439104
62614,414,832,3.0,961517861
62615,414,835,3.0,961518066
62616,414,836,2.0,961516154
62617,414,838,3.0,961438642
62618,414,839,1.0,961436216
62619,414,842,2.0,962372102
62620,414,848,4.0,961516964
62621,414,849,2.0,961515354
62622,414,852,4.0,961438579
62624,414,866,5.0,961513862
62625,414,880,2.0,961515476
62626,414,886,3.0,961516204
62628,414,900,4.0,961513901
62631,414,904,5.0,1011105029
62635,414,912,5.0,961512311
62636,414,913,4.0,961436823
62637,414,915,4.0,961513948
62639,414,919,4.0,961516737
62640,414,923,5.0,961516613
62653,414,999,3.0,961692423
62654,414,1003,2.0,961682324
62692,414,1089,5.0,961681753
62695,414,1092,4.0,961682104
62696,414,1093,3.0,961436657
62697,414,1094,3.0,961512475
62698,414,1095,4.0,961516939
62703,414,1104,4.0,961517073
62706,414,1127,3.0,961436469
62710,414,1148,5.0,961438086
62711,414,1171,2.0,961438327
62715,414,1187,2.0,961517616
62716,414,1188,4.0,991146041
62717,414,1190,3.0,961517810
62718,414,1191,3.0,961692770
62725,414,1200,5.0,961512403
62738,414,1220,5.0,961515708
62746,414,1233,5.0,961512341
64992,415,47,4.0,1382470301
64993,415,50,4.5,1382469955
64995,415,141,4.0,1382470382
64996,415,150,4.0,1382470263
64997,415,175,4.0,1382469687
64998,415,223,4.0,1382470378
65000,415,296,5.0,1382470083
65001,415,318,5.0,1382469950
65002,415,344,3.0,1382470309
65003,415,356,5.0,1382470244
65004,415,377,3.5,1382470305
65005,415,457,3.5,1382470266
65006,415,480,4.0,1382470250
65007,415,588,4.0,1382470291
65008,415,593,5.0,1382470033
65009,415,608,4.5,1382470188
65013,415,904,4.5,1382470197
65016,415,922,4.5,1382469976
65017,415,928,4.5,1382470168
65018,415,930,4.0,1382470019
65086,416,170,2.5,1187495264
65087,416,247,4.0,1187496829
65089,416,296,4.0,1187496460
65090,416,318,3.0,1187496720
65091,416,319,1.0,1187495304
65092,416,327,4.5,1187495341
65093,416,356,2.5,1187496632
65094,416,509,4.5,1187495640
65095,416,527,3.5,1187496705
65096,416,531,2.5,1187495273
65097,416,608,4.5,1187497012
65099,416,830,1.5,1187495328
65137,417,47,5.0,1532134167
65138,417,288,4.0,1529375079
65139,417,296,5.0,1530156600
65140,417,318,5.0,1529284254
65141,417,356,4.0,1529284261
65142,417,593,4.0,1530384935
65143,417,778,5.0,1530156701
65145,417,1089,3.5,1536894565
65204,418,50,4.5,1461865740
65206,418,296,4.5,1461865706
65207,418,318,5.0,1461865563
65208,418,356,4.0,1461865723
65209,418,367,0.5,1461868543
65210,418,500,3.5,1461868098
65211,418,527,4.5,1465833234
65212,418,593,4.0,1461865700
65213,418,648,0.5,1461868227
65214,418,778,5.0,1461865894
65221,418,1220,5.0,1461868039
65297,419,10,3.5,1321659128
65298,419,47,4.0,1321659049
65299,419,50,4.0,1321854706
65300,419,104,4.0,1321757450
65301,419,110,4.0,1321659432
65303,419,175,4.0,1321853539
65304,419,231,3.0,1350347590
65305,419,277,0.5,1318337802
65306,419,288,1.5,1321659222
65307,419,292,4.5,1321659161
65308,419,296,5.0,1321659004
65309,419,318,5.0,1321647647
65310,419,319,5.0,1350344659
65311,419,337,0.5,1362867515
65312,419,356,4.5,1322381659
65313,419,377,4.0,1321659041
65314,419,480,3.5,1322379808
65315,419,493,4.0,1318337928
65316,419,527,5.0,1321659029
65317,419,593,3.0,1321659439
65318,419,661,1.0,1318337777
65319,419,673,2.5,1318337796
65320,419,778,5.0,1321659315
65321,419,780,4.5,1321659017
65325,419,1089,5.0,1321854719
65452,420,1,4.0,1218207191
65453,420,32,3.5,1218047864
65454,420,73,4.0,1218036406
65455,420,296,4.0,1218041106
65456,420,318,4.5,1218206937
65457,420,356,4.0,1218041499
65458,420,364,4.5,1218207296
65459,420,480,3.5,1218041865
65460,420,527,4.5,1218041177
65462,420,588,4.0,1218041992
65466,420,923,3.5,1218041914
65470,420,1132,4.0,1229802731
65473,420,1175,4.0,1229802744
65593,421,73,4.0,1311494239
65594,421,318,5.0,1311494696
65595,421,527,5.0,1311494599
65596,421,593,5.0,1311494584
65597,421,904,4.0,1311495212
65599,421,912,4.0,1311494770
65602,421,1099,4.0,1311494331
